fecha,cafeteria_id,producto,clima,dia_semana,es_finde,real,predicho,error
2024-10-29,Gol_c4,Latte,nublado,Tuesday,0,71.0,80.57936584105505,-9.57936584105505
2024-10-29,Gol_c4,Mocha,nublado,Tuesday,0,22.0,39.98945788750238,-17.989457887502383
2024-10-29,Gol_c5,Cappuccino,parcialmente nublado,Tuesday,0,99.0,99.4141279034924,-0.4141279034923997
2024-10-29,Gol_c5,Cold Brew,parcialmente nublado,Tuesday,0,26.0,40.12299488763742,-14.122994887637418
2024-10-29,Gol_c5,Espresso,parcialmente nublado,Tuesday,0,16.0,20.320200564166658,-4.320200564166658
2024-10-29,Gol_c5,Flat White,parcialmente nublado,Tuesday,0,107.0,119.09225482095519,-12.09225482095519
2024-10-29,Gol_c5,Latte,parcialmente nublado,Tuesday,0,78.0,79.3052919383823,-1.3052919383822967
2024-10-29,Gol_c5,Mocha,parcialmente nublado,Tuesday,0,40.0,40.38748176162623,-0.3874817616262334
2024-10-29,Gol_c6,Cappuccino,calor extremo,Tuesday,0,41.0,59.40140185562323,-18.401401855623227
2024-10-29,Gol_c6,Cold Brew,calor extremo,Tuesday,0,154.0,135.28422529153775,18.71577470846225
2024-10-29,Gol_c6,Espresso,calor extremo,Tuesday,0,21.0,19.850828283325768,1.149171716674232
2024-10-29,Gol_c6,Flat White,calor extremo,Tuesday,0,68.0,78.65426204315493,-10.65426204315493
2024-10-29,Gol_c6,Latte,calor extremo,Tuesday,0,38.0,60.230247858481,-22.230247858481
2024-10-29,Gol_c6,Mocha,calor extremo,Tuesday,0,31.0,40.370240937066775,-9.370240937066775
2024-10-29,Hob_c1,Cappuccino,soleado,Tuesday,0,112.0,98.03527500693525,13.964724993064749
2024-10-29,Hob_c1,Cold Brew,soleado,Tuesday,0,47.0,39.75611365676537,7.243886343234628
2024-10-29,Hob_c1,Espresso,soleado,Tuesday,0,16.0,19.953319333294615,-3.9533193332946155
2024-10-29,Hob_c1,Flat White,soleado,Tuesday,0,135.0,119.00233311865584,15.99766688134416
2024-10-29,Hob_c1,Latte,soleado,Tuesday,0,69.0,78.81276553613759,-9.81276553613759
2024-10-29,Hob_c1,Mocha,soleado,Tuesday,0,61.0,39.78243128195796,21.21756871804204
2024-10-29,Hob_c2,Cappuccino,nublado,Tuesday,0,100.0,98.18316889063661,1.8168311093633918
2024-10-29,Hob_c2,Cold Brew,nublado,Tuesday,0,26.0,39.74516021821346,-13.745160218213456
2024-10-29,Hob_c2,Espresso,nublado,Tuesday,0,17.0,19.88657307700285,-2.8865730770028506
2024-10-29,Hob_c2,Flat White,nublado,Tuesday,0,86.0,117.88421393330735,-31.88421393330735
2024-10-29,Hob_c2,Latte,nublado,Tuesday,0,62.0,78.98826668166093,-16.98826668166093
2024-10-29,Hob_c2,Mocha,nublado,Tuesday,0,12.0,39.73166217947956,-27.731662179479557
2024-10-29,Hob_c3,Cappuccino,parcialmente nublado,Tuesday,0,96.0,97.79734057865517,-1.7973405786551666
2024-10-29,Hob_c3,Cold Brew,parcialmente nublado,Tuesday,0,27.0,39.75611365676537,-12.756113656765372
2024-10-29,Hob_c3,Espresso,parcialmente nublado,Tuesday,0,12.0,19.953319333294615,-7.9533193332946155
2024-10-29,Hob_c3,Flat White,parcialmente nublado,Tuesday,0,108.0,118.85408557215897,-10.854085572158965
2024-10-29,Hob_c3,Latte,parcialmente nublado,Tuesday,0,100.0,78.7978506070556,21.202149392944406
2024-10-29,Hob_c3,Mocha,parcialmente nublado,Tuesday,0,42.0,39.78243128195796,2.2175687180420383
2024-10-29,Hob_c4,Cappuccino,frío extremo,Tuesday,0,52.0,59.092400627932506,-7.092400627932506
2024-10-29,Hob_c4,Cold Brew,frío extremo,Tuesday,0,6.0,15.434666371367559,-9.434666371367559
2024-10-29,Hob_c4,Espresso,frío extremo,Tuesday,0,9.0,15.554402310763798,-6.554402310763798
2024-10-29,Hob_c4,Flat White,frío extremo,Tuesday,0,88.0,74.33338356765783,13.666616432342167
2024-10-29,Hob_c4,Latte,frío extremo,Tuesday,0,58.0,59.3638542866755,-1.3638542866754975
2024-10-29,Hob_c4,Mocha,frío extremo,Tuesday,0,61.0,71.50638326737909,-10.506383267379093
2024-10-29,Mel_c1,Cappuccino,soleado,Tuesday,0,133.0,97.86834975032225,35.13165024967775
2024-10-29,Mel_c1,Cold Brew,soleado,Tuesday,0,33.0,39.688544151287466,-6.688544151287466
2024-10-29,Mel_c1,Espresso,soleado,Tuesday,0,24.0,19.885749827816717,4.114250172183283
2024-10-29,Mel_c1,Flat White,soleado,Tuesday,0,134.0,118.6567427522897,15.343257247710298
2024-10-29,Mel_c1,Latte,soleado,Tuesday,0,92.0,78.34780673983971,13.652193260160288
2024-10-29,Mel_c1,Mocha,soleado,Tuesday,0,42.0,39.56734956007799,2.432650439922007
2024-10-29,Mel_c10,Cappuccino,parcialmente nublado,Tuesday,0,115.0,98.29364532783828,16.706354672161723
2024-10-29,Mel_c10,Cold Brew,parcialmente nublado,Tuesday,0,36.0,45.1192995247176,-9.119299524717597
2024-10-29,Mel_c10,Espresso,parcialmente nublado,Tuesday,0,24.0,19.734035304436933,4.265964695563067
2024-10-29,Mel_c10,Flat White,parcialmente nublado,Tuesday,0,141.0,116.96721160376842,24.03278839623158
2024-10-29,Mel_c10,Latte,parcialmente nublado,Tuesday,0,87.0,77.11267723035355,9.887322769646445
2024-10-29,Mel_c10,Mocha,parcialmente nublado,Tuesday,0,48.0,39.56503156130275,8.434968438697247
2024-10-29,Mel_c11,Cappuccino,lluvia,Tuesday,0,81.0,73.5902072411407,7.409792758859297
2024-10-29,Mel_c11,Cold Brew,lluvia,Tuesday,0,44.0,29.62753089895773,14.37246910104227
2024-10-29,Mel_c11,Espresso,lluvia,Tuesday,0,9.0,15.353854645231824,-6.353854645231824
2024-10-29,Mel_c11,Flat White,lluvia,Tuesday,0,109.0,88.3790931477019,20.620906852298106
2024-10-29,Mel_c11,Latte,lluvia,Tuesday,0,54.0,58.73128285498321,-4.731282854983213
2024-10-29,Mel_c11,Mocha,lluvia,Tuesday,0,32.0,29.819017637498376,2.1809823625016236
2024-10-29,Mel_c12,Cappuccino,nublado,Tuesday,0,108.0,99.13732743990698,8.862672560093017
2024-10-29,Mel_c12,Cold Brew,nublado,Tuesday,0,30.0,40.626497215563724,-10.626497215563724
2024-10-29,Mel_c12,Espresso,nublado,Tuesday,0,21.0,20.78388722816649,0.21611277183351163
2024-10-29,Mel_c12,Flat White,nublado,Tuesday,0,111.0,118.70841435471618,-7.708414354716183
2024-10-29,Mel_c12,Latte,nublado,Tuesday,0,65.0,79.85290979278803,-14.852909792788026
2024-10-29,Mel_c12,Mocha,nublado,Tuesday,0,32.0,40.5963052906066,-8.596305290606601
2024-10-29,Mel_c13,Cappuccino,parcialmente nublado,Tuesday,0,107.0,98.59710941459105,8.402890585408954
2024-10-29,Mel_c13,Cold Brew,parcialmente nublado,Tuesday,0,45.0,39.65818231122426,5.341817688775741
2024-10-29,Mel_c13,Espresso,parcialmente nublado,Tuesday,0,19.0,19.855387987753502,-0.8553879877535024
2024-10-29,Mel_c13,Flat White,parcialmente nublado,Tuesday,0,111.0,119.20891838633459,-8.208918386334588
2024-10-29,Mel_c13,Latte,parcialmente nublado,Tuesday,0,84.0,78.77709441815999,5.22290558184001
2024-10-29,Mel_c13,Mocha,parcialmente nublado,Tuesday,0,37.0,39.67241943309511,-2.672419433095108
2024-10-29,Mel_c14,Cappuccino,soleado,Tuesday,0,109.0,97.22305127711921,11.776948722880789
2024-10-29,Mel_c14,Cold Brew,soleado,Tuesday,0,49.0,38.977752708558285,10.022247291441715
2024-10-29,Mel_c14,Espresso,soleado,Tuesday,0,16.0,19.837517709930832,-3.8375177099308324
2024-10-29,Mel_c14,Flat White,soleado,Tuesday,0,140.0,116.14187079235201,23.85812920764799
2024-10-29,Mel_c14,Latte,soleado,Tuesday,0,110.0,76.93791868705087,33.06208131294913
2024-10-29,Mel_c14,Mocha,soleado,Tuesday,0,58.0,38.9818025245904,19.0181974754096
2024-10-29,Mel_c15,Cappuccino,lluvia,Tuesday,0,91.0,73.61922961941107,17.380770380588928
2024-10-29,Mel_c15,Cold Brew,lluvia,Tuesday,0,45.0,29.62753089895773,15.37246910104227
2024-10-29,Mel_c15,Espresso,lluvia,Tuesday,0,22.0,15.353854645231824,6.646145354768176
2024-10-29,Mel_c15,Flat White,lluvia,Tuesday,0,75.0,88.07530042980001,-13.07530042980001
2024-10-29,Mel_c15,Latte,lluvia,Tuesday,0,92.0,58.77140387823102,33.22859612176898
2024-10-29,Mel_c15,Mocha,lluvia,Tuesday,0,25.0,29.84804001576875,-4.848040015768749
2024-10-29,Mel_c2,Cappuccino,calor extremo,Tuesday,0,75.0,61.86837968166276,13.13162031833724
2024-10-29,Mel_c2,Cold Brew,calor extremo,Tuesday,0,182.0,135.50334494807188,46.496655051928116
2024-10-29,Mel_c2,Espresso,calor extremo,Tuesday,0,36.0,19.973870979423555,16.026129020576445
2024-10-29,Mel_c2,Flat White,calor extremo,Tuesday,0,80.0,79.03783308846292,0.9621669115370821
2024-10-29,Mel_c2,Latte,calor extremo,Tuesday,0,62.0,60.19654032942973,1.8034596705702697
2024-10-29,Mel_c2,Mocha,calor extremo,Tuesday,0,56.0,40.49328363316456,15.506716366835441
2024-10-29,Mel_c3,Cappuccino,lluvia,Tuesday,0,79.0,73.47305847849884,5.526941521501158
2024-10-29,Mel_c3,Cold Brew,lluvia,Tuesday,0,19.0,29.625372724613207,-10.625372724613207
2024-10-29,Mel_c3,Espresso,lluvia,Tuesday,0,4.0,15.351696470887301,-11.351696470887301
2024-10-29,Mel_c3,Flat White,lluvia,Tuesday,0,76.0,87.94628284510281,-11.946282845102814
2024-10-29,Mel_c3,Latte,lluvia,Tuesday,0,47.0,59.19356965525731,-12.193569655257313
2024-10-29,Mel_c3,Mocha,lluvia,Tuesday,0,11.0,29.841599034935943,-18.841599034935943
2024-10-29,Mel_c4,Cappuccino,nublado,Tuesday,0,69.0,98.27697301300613,-29.276973013006128
2024-10-29,Mel_c4,Cold Brew,nublado,Tuesday,0,28.0,39.701361928981605,-11.701361928981605
2024-10-29,Mel_c4,Espresso,nublado,Tuesday,0,20.0,19.858751941584366,0.14124805841563415
2024-10-29,Mel_c4,Flat White,nublado,Tuesday,0,101.0,116.84766890349357,-15.84766890349357
2024-10-29,Mel_c4,Latte,nublado,Tuesday,0,70.0,78.80632048811515,-8.806320488115148
2024-10-29,Mel_c4,Mocha,nublado,Tuesday,0,52.0,39.695909575806574,12.304090424193426
2024-10-29,Mel_c5,Cappuccino,lluvia,Tuesday,0,83.0,73.47305847849884,9.526941521501158
2024-10-29,Mel_c5,Cold Brew,lluvia,Tuesday,0,35.0,29.577756018683576,5.422243981316424
2024-10-29,Mel_c5,Espresso,lluvia,Tuesday,0,11.0,15.30407976495767,-4.30407976495767
2024-10-29,Mel_c5,Flat White,lluvia,Tuesday,0,117.0,87.1804564038986,29.819543596101397
2024-10-29,Mel_c5,Latte,lluvia,Tuesday,0,67.0,59.00584556000628,7.994154439993721
2024-10-29,Mel_c5,Mocha,lluvia,Tuesday,0,27.0,29.773856140125705,-2.773856140125705
2024-10-29,Mel_c6,Cappuccino,nublado,Tuesday,0,90.0,99.26840136442317,-9.26840136442317
2024-10-29,Mel_c6,Cold Brew,nublado,Tuesday,0,35.0,39.90019119317286,-4.900191193172859
2024-10-29,Mel_c6,Espresso,nublado,Tuesday,0,17.0,20.05758120577561,-3.057581205775609
2024-10-29,Mel_c6,Flat White,nublado,Tuesday,0,113.0,117.95082917544111,-4.950829175441115
2024-10-29,Mel_c6,Latte,nublado,Tuesday,0,76.0,80.45429898657733,-4.454298986577328
2024-10-29,Mel_c6,Mocha,nublado,Tuesday,0,39.0,39.89473883999783,-0.894738839997828
2024-10-29,Mel_c7,Cappuccino,parcialmente nublado,Tuesday,0,87.0,97.79734057865517,-10.797340578655167
2024-10-29,Mel_c7,Cold Brew,parcialmente nublado,Tuesday,0,43.0,39.70795719149841,3.2920428085015914
2024-10-29,Mel_c7,Espresso,parcialmente nublado,Tuesday,0,15.0,19.905162868027656,-4.905162868027656
2024-10-29,Mel_c7,Flat White,parcialmente nublado,Tuesday,0,107.0,118.18834105812275,-11.188341058122745
2024-10-29,Mel_c7,Latte,parcialmente nublado,Tuesday,0,77.0,78.76229521303253,-1.7622952130325302
2024-10-29,Mel_c7,Mocha,parcialmente nublado,Tuesday,0,44.0,39.734274816691,4.2657251833090015
2024-10-29,Mel_c8,Cappuccino,lluvia,Tuesday,0,83.0,73.75670307083594,9.24329692916406
2024-10-29,Mel_c8,Cold Brew,lluvia,Tuesday,0,31.0,29.62753089895773,1.3724691010422703
2024-10-29,Mel_c8,Espresso,lluvia,Tuesday,0,19.0,15.353854645231824,3.6461453547681764
2024-10-29,Mel_c8,Flat White,lluvia,Tuesday,0,78.0,88.99191816899577,-10.991918168995767
2024-10-29,Mel_c8,Latte,lluvia,Tuesday,0,54.0,59.18766263406055,-5.187662634060551
2024-10-29,Mel_c8,Mocha,lluvia,Tuesday,0,30.0,29.835711523721603,0.16428847627839716
2024-10-29,Mel_c9,Cappuccino,soleado,Tuesday,0,101.0,97.9991680805011,3.000831919498907
2024-10-29,Mel_c9,Cold Brew,soleado,Tuesday,0,38.0,39.688544151287466,-1.6885441512874664
2024-10-29,Mel_c9,Espresso,soleado,Tuesday,0,18.0,19.885749827816717,-1.885749827816717
2024-10-29,Mel_c9,Flat White,soleado,Tuesday,0,117.0,117.73121073027787,-0.7312107302778657
2024-10-29,Mel_c9,Latte,soleado,Tuesday,0,78.0,78.59662506923766,-0.5966250692376605
2024-10-29,Mel_c9,Mocha,soleado,Tuesday,0,30.0,39.69816789025683,-9.698167890256833
2024-10-29,Per_c1,Cappuccino,soleado,Tuesday,0,63.0,95.77276234746,-32.77276234746
2024-10-29,Per_c1,Cold Brew,soleado,Tuesday,0,34.0,39.72625775686735,-5.726257756867348
2024-10-29,Per_c1,Espresso,soleado,Tuesday,0,14.0,19.9234634333966,-5.9234634333965985
2024-10-29,Per_c1,Flat White,soleado,Tuesday,0,116.0,116.78552177783244,-0.785521777832443
2024-10-29,Per_c1,Latte,soleado,Tuesday,0,82.0,78.39641188889325,3.6035881111067454
2024-10-29,Per_c1,Mocha,soleado,Tuesday,0,34.0,39.597097329165365,-5.597097329165365
2024-10-29,Per_c10,Cappuccino,calor extremo,Tuesday,0,43.0,59.26025040604641,-16.26025040604641
2024-10-29,Per_c10,Cold Brew,calor extremo,Tuesday,0,115.0,137.9759708468217,-22.975970846821696
2024-10-29,Per_c10,Espresso,calor extremo,Tuesday,0,15.0,19.73220790788703,-4.73220790788703
2024-10-29,Per_c10,Flat White,calor extremo,Tuesday,0,69.0,76.24595468534315,-7.2459546853431505
2024-10-29,Per_c10,Latte,calor extremo,Tuesday,0,63.0,59.81395085179641,3.186049148203587
2024-10-29,Per_c10,Mocha,calor extremo,Tuesday,0,47.0,40.46842199685064,6.531578003149363
2024-10-29,Per_c2,Cappuccino,parcialmente nublado,Tuesday,0,119.0,97.9102514681487,21.0897485318513
2024-10-29,Per_c2,Cold Brew,parcialmente nublado,Tuesday,0,47.0,39.697720264678026,7.302279735321974
2024-10-29,Per_c2,Espresso,parcialmente nublado,Tuesday,0,23.0,19.894925941207273,3.1050740587927272
2024-10-29,Per_c2,Flat White,parcialmente nublado,Tuesday,0,118.0,116.99069004469337,1.0093099553066338
2024-10-29,Per_c2,Latte,parcialmente nublado,Tuesday,0,79.0,79.23216884044113,-0.23216884044113328
2024-10-29,Per_c2,Mocha,parcialmente nublado,Tuesday,0,41.0,39.70177008071014,1.2982299192898594
2024-10-29,Per_c3,Cappuccino,frío extremo,Tuesday,0,47.0,59.11869845802586,-12.118698458025861
2024-10-29,Per_c3,Cold Brew,frío extremo,Tuesday,0,20.0,15.446898149416135,4.5531018505838645
2024-10-29,Per_c3,Espresso,frío extremo,Tuesday,0,14.0,15.493667851339623,-1.493667851339623
2024-10-29,Per_c3,Flat White,frío extremo,Tuesday,0,68.0,74.52770414133397,-6.52770414133397
2024-10-29,Per_c3,Latte,frío extremo,Tuesday,0,79.0,59.37608606472407,19.62391393527593
2024-10-29,Per_c3,Mocha,frío extremo,Tuesday,0,98.0,72.89728737612519,25.102712623874808
2024-10-29,Per_c4,Cappuccino,frío extremo,Tuesday,0,30.0,61.13245223352078,-31.13245223352078
2024-10-29,Per_c4,Cold Brew,frío extremo,Tuesday,0,10.0,16.973880354226644,-6.973880354226644
2024-10-29,Per_c4,Espresso,frío extremo,Tuesday,0,16.0,17.02065005615014,-1.0206500561501386
2024-10-29,Per_c4,Flat White,frío extremo,Tuesday,0,43.0,76.5089732458473,-33.5089732458473
2024-10-29,Per_c4,Latte,frío extremo,Tuesday,0,51.0,60.69659172082456,-9.696591720824557
2024-10-29,Per_c4,Mocha,frío extremo,Tuesday,0,61.0,74.06261754077278,-13.062617540772777
2024-10-29,Per_c5,Cappuccino,lluvia,Tuesday,0,68.0,73.45010639708617,-5.450106397086174
2024-10-29,Per_c5,Cold Brew,lluvia,Tuesday,0,24.0,29.536607348026262,-5.536607348026262
2024-10-29,Per_c5,Espresso,lluvia,Tuesday,0,15.0,15.26293109430036,-0.26293109430035955
2024-10-29,Per_c5,Flat White,lluvia,Tuesday,0,63.0,84.21026709640776,-21.21026709640776
2024-10-29,Per_c5,Latte,lluvia,Tuesday,0,35.0,58.996786184123174,-23.996786184123174
2024-10-29,Per_c5,Mocha,lluvia,Tuesday,0,13.0,29.722520163629664,-16.722520163629664
2024-10-29,Per_c6,Cappuccino,soleado,Tuesday,0,92.0,97.93844903438358,-5.938449034383581
2024-10-29,Per_c6,Cold Brew,soleado,Tuesday,0,48.0,39.611131218946745,8.388868781053255
2024-10-29,Per_c6,Espresso,soleado,Tuesday,0,19.0,19.808336895475993,-0.8083368954759926
2024-10-29,Per_c6,Flat White,soleado,Tuesday,0,106.0,116.1876023942445,-10.187602394244493
2024-10-29,Per_c6,Latte,soleado,Tuesday,0,70.0,78.41790602390104,-8.41790602390104
2024-10-29,Per_c6,Mocha,soleado,Tuesday,0,56.0,39.637448844139335,16.362551155860665
2024-10-29,Per_c7,Cappuccino,lluvia,Tuesday,0,90.0,73.75670307083594,16.24329692916406
2024-10-29,Per_c7,Cold Brew,lluvia,Tuesday,0,32.0,29.62753089895773,2.3724691010422703
2024-10-29,Per_c7,Espresso,lluvia,Tuesday,0,28.0,15.353854645231824,12.646145354768176
2024-10-29,Per_c7,Flat White,lluvia,Tuesday,0,70.0,89.82874921690221,-19.82874921690221
2024-10-29,Per_c7,Latte,lluvia,Tuesday,0,60.0,59.236911605092914,0.7630883949070864
2024-10-29,Per_c7,Mocha,lluvia,Tuesday,0,25.0,29.835711523721603,-4.835711523721603
2024-10-29,Per_c8,Cappuccino,viento fuerte,Tuesday,0,103.0,97.72265220233501,5.277347797664987
2024-10-29,Per_c8,Cold Brew,viento fuerte,Tuesday,0,37.0,39.688544151287466,-2.6885441512874664
2024-10-29,Per_c8,Espresso,viento fuerte,Tuesday,0,23.0,19.885749827816717,3.114250172183283
2024-10-29,Per_c8,Flat White,viento fuerte,Tuesday,0,154.0,117.88927833258124,36.11072166741876
2024-10-29,Per_c8,Latte,viento fuerte,Tuesday,0,126.0,78.09078981970583,47.90921018029417
2024-10-29,Per_c8,Mocha,viento fuerte,Tuesday,0,42.0,39.714861776480056,2.285138223519944
2024-10-29,Per_c9,Cappuccino,nublado,Tuesday,0,92.0,98.5727776124459,-6.572777612445904
2024-10-29,Per_c9,Cold Brew,nublado,Tuesday,0,39.0,39.57976001113052,-0.5797600111305172
2024-10-29,Per_c9,Espresso,nublado,Tuesday,0,11.0,19.737150023733275,-8.737150023733275
2024-10-29,Per_c9,Flat White,nublado,Tuesday,0,95.0,118.08782792690603,-23.08782792690603
2024-10-29,Per_c9,Latte,nublado,Tuesday,0,79.0,79.20552263928039,-0.20552263928038883
2024-10-29,Per_c9,Mocha,nublado,Tuesday,0,37.0,39.578590464443764,-2.5785904644437636
2024-10-29,Syd_c1,Cappuccino,lluvia,Tuesday,0,42.0,73.47305847849884,-31.473058478498842
2024-10-29,Syd_c1,Cold Brew,lluvia,Tuesday,0,23.0,29.625372724613207,-6.625372724613207
2024-10-29,Syd_c1,Espresso,lluvia,Tuesday,0,10.0,15.351696470887301,-5.351696470887301
2024-10-29,Syd_c1,Flat White,lluvia,Tuesday,0,75.0,97.75299605452703,-22.75299605452703
2024-10-29,Syd_c1,Latte,lluvia,Tuesday,0,49.0,59.94902307258046,-10.94902307258046
2024-10-29,Syd_c1,Mocha,lluvia,Tuesday,0,26.0,29.841599034935943,-3.8415990349359426
2024-10-29,Syd_c10,Cappuccino,soleado,Tuesday,0,121.0,100.16840306848052,20.831596931519485
2024-10-29,Syd_c10,Cold Brew,soleado,Tuesday,0,30.0,40.238984689195334,-10.238984689195334
2024-10-29,Syd_c10,Espresso,soleado,Tuesday,0,35.0,20.314533101945578,14.685466898054422
2024-10-29,Syd_c10,Flat White,soleado,Tuesday,0,151.0,121.08294383748945,29.917056162510548
2024-10-29,Syd_c10,Latte,soleado,Tuesday,0,72.0,79.14579945681729,-7.1457994568172865
2024-10-29,Syd_c10,Mocha,soleado,Tuesday,0,49.0,40.265302314387924,8.734697685612076
2024-10-29,Syd_c11,Cappuccino,calor extremo,Tuesday,0,53.0,59.40140185562323,-6.401401855623227
2024-10-29,Syd_c11,Cold Brew,calor extremo,Tuesday,0,114.0,139.36969855033217,-25.369698550332174
2024-10-29,Syd_c11,Espresso,calor extremo,Tuesday,0,16.0,20.02991252855696,-4.0299125285569595
2024-10-29,Syd_c11,Flat White,calor extremo,Tuesday,0,70.0,78.61871578101574,-8.618715781015737
2024-10-29,Syd_c11,Latte,calor extremo,Tuesday,0,52.0,59.95510230137323,-7.9551023013732305
2024-10-29,Syd_c11,Mocha,calor extremo,Tuesday,0,32.0,41.526549865895674,-9.526549865895674
2024-10-29,Syd_c12,Cappuccino,viento fuerte,Tuesday,0,73.0,97.79146072409449,-24.79146072409449
2024-10-29,Syd_c12,Cold Brew,viento fuerte,Tuesday,0,39.0,39.688544151287466,-0.6885441512874664
2024-10-29,Syd_c12,Espresso,viento fuerte,Tuesday,0,15.0,19.885749827816717,-4.885749827816717
2024-10-29,Syd_c12,Flat White,viento fuerte,Tuesday,0,105.0,121.95213577158438,-16.95213577158438
2024-10-29,Syd_c12,Latte,viento fuerte,Tuesday,0,79.0,77.97062318167397,1.0293768183260283
2024-10-29,Syd_c12,Mocha,viento fuerte,Tuesday,0,43.0,39.7271902685272,3.2728097314727975
2024-10-29,Syd_c13,Cappuccino,viento fuerte,Tuesday,0,89.0,97.66454923208494,-8.664549232084937
2024-10-29,Syd_c13,Cold Brew,viento fuerte,Tuesday,0,39.0,38.97194908514024,0.028050914859761633
2024-10-29,Syd_c13,Espresso,viento fuerte,Tuesday,0,22.0,19.169154761669475,2.830845238330525
2024-10-29,Syd_c13,Flat White,viento fuerte,Tuesday,0,110.0,116.78437347732188,-6.7843734773218785
2024-10-29,Syd_c13,Latte,viento fuerte,Tuesday,0,86.0,77.29929127404945,8.700708725950548
2024-10-29,Syd_c13,Mocha,viento fuerte,Tuesday,0,52.0,38.96615865139752,13.03384134860248
2024-10-29,Syd_c14,Cappuccino,parcialmente nublado,Tuesday,0,86.0,97.7025933107937,-11.702593310793702
2024-10-29,Syd_c14,Cold Brew,parcialmente nublado,Tuesday,0,33.0,39.66318183701101,-6.66318183701101
2024-10-29,Syd_c14,Espresso,parcialmente nublado,Tuesday,0,17.0,19.86038751354026,-2.8603875135402603
2024-10-29,Syd_c14,Flat White,parcialmente nublado,Tuesday,0,88.0,117.08400458265726,-29.084004582657258
2024-10-29,Syd_c14,Latte,parcialmente nublado,Tuesday,0,63.0,78.06327579367375,-15.063275793673753
2024-10-29,Syd_c14,Mocha,parcialmente nublado,Tuesday,0,30.0,39.667231653043125,-9.667231653043125
2024-10-29,Syd_c15,Cappuccino,lluvia,Tuesday,0,122.0,75.79262403440349,46.20737596559651
2024-10-29,Syd_c15,Cold Brew,lluvia,Tuesday,0,41.0,29.79052854121192,11.20947145878808
2024-10-29,Syd_c15,Espresso,lluvia,Tuesday,0,19.0,15.516852287486019,3.483147712513981
2024-10-29,Syd_c15,Flat White,lluvia,Tuesday,0,85.0,89.59647997407166,-4.596479974071656
2024-10-29,Syd_c15,Latte,lluvia,Tuesday,0,86.0,59.60053735073267,26.399462649267328
2024-10-29,Syd_c15,Mocha,lluvia,Tuesday,0,34.0,29.998709165975793,4.001290834024207
2024-10-29,Syd_c2,Cappuccino,nublado,Tuesday,0,99.0,98.2779427503466,0.7220572496534032
2024-10-29,Syd_c2,Cold Brew,nublado,Tuesday,0,31.0,39.767112526003366,-8.767112526003366
2024-10-29,Syd_c2,Espresso,nublado,Tuesday,0,24.0,19.924502538606124,4.075497461393876
2024-10-29,Syd_c2,Flat White,nublado,Tuesday,0,129.0,117.9930497202443,11.0069502797557
2024-10-29,Syd_c2,Latte,nublado,Tuesday,0,78.0,80.66994343904906,-2.6699434390490637
2024-10-29,Syd_c2,Mocha,nublado,Tuesday,0,39.0,39.73692060104624,-0.7369206010462435
2024-10-29,Syd_c3,Cappuccino,frío extremo,Tuesday,0,41.0,59.17860367068724,-18.178603670687238
2024-10-29,Syd_c3,Cold Brew,frío extremo,Tuesday,0,11.0,15.506803362077518,-4.506803362077518
2024-10-29,Syd_c3,Espresso,frío extremo,Tuesday,0,15.0,15.511976091349805,-0.5119760913498048
2024-10-29,Syd_c3,Flat White,frío extremo,Tuesday,0,70.0,77.43472946921939,-7.434729469219391
2024-10-29,Syd_c3,Latte,frío extremo,Tuesday,0,30.0,59.43599127738545,-29.435991277385448
2024-10-29,Syd_c3,Mocha,frío extremo,Tuesday,0,64.0,72.95719258878658,-8.957192588786583
2024-10-29,Syd_c4,Cappuccino,tormenta,Tuesday,0,84.0,73.54017668261204,10.459823317387958
2024-10-29,Syd_c4,Cold Brew,tormenta,Tuesday,0,15.0,30.500704928925927,-15.500704928925927
2024-10-29,Syd_c4,Espresso,tormenta,Tuesday,0,16.0,16.089144111809052,-0.0891441118090519
2024-10-29,Syd_c4,Flat White,tormenta,Tuesday,0,85.0,88.83944544428523,-3.839445444285232
2024-10-29,Syd_c4,Latte,tormenta,Tuesday,0,76.0,59.714523735400796,16.285476264599204
2024-10-29,Syd_c4,Mocha,tormenta,Tuesday,0,36.0,30.07464868374236,5.92535131625764
2024-10-29,Syd_c5,Cappuccino,soleado,Tuesday,0,118.0,102.33691202590374,15.663087974096257
2024-10-29,Syd_c5,Cold Brew,soleado,Tuesday,0,55.0,42.19880672027646,12.801193279723542
2024-10-29,Syd_c5,Espresso,soleado,Tuesday,0,27.0,20.618593668439576,6.381406331560424
2024-10-29,Syd_c5,Flat White,soleado,Tuesday,0,143.0,121.25161532642622,21.74838467357378
2024-10-29,Syd_c5,Latte,soleado,Tuesday,0,72.0,82.47206671769455,-10.472066717694545
2024-10-29,Syd_c5,Mocha,soleado,Tuesday,0,35.0,42.208430459245825,-7.208430459245825
2024-10-29,Syd_c6,Cappuccino,viento fuerte,Tuesday,0,105.0,97.33736578698856,7.662634213011444
2024-10-29,Syd_c6,Cold Brew,viento fuerte,Tuesday,0,50.0,39.653693184627286,10.346306815372714
2024-10-29,Syd_c6,Espresso,viento fuerte,Tuesday,0,9.0,19.85089886115653,-10.85089886115653
2024-10-29,Syd_c6,Flat White,viento fuerte,Tuesday,0,128.0,117.06068314478792,10.939316855212084
2024-10-29,Syd_c6,Latte,viento fuerte,Tuesday,0,73.0,77.91779094873169,-4.917790948731692
